AnonID,QueryTime,Query,Query_right,category
205414,2006-05-25T07:20:39.000000,jewish,jewish,religion_spirituality
205414,2006-05-25T07:20:36.000000,jewish,jewish,religion_spirituality
205414,2006-05-25T07:20:04.000000,jewish,jewish,religion_spirituality
205414,2006-05-25T07:20:02.000000,jewish,jewish,religion_spirituality
205414,2006-05-25T07:20:00.000000,jewish,jewish,religion_spirituality
205414,2006-05-25T07:19:13.000000,jewish,jewish,religion_spirituality
205414,2006-05-25T07:19:12.000000,jewish,jewish,religion_spirituality
205414,2006-05-25T07:19:02.000000,jewish,jewish,religion_spirituality
205414,2006-05-25T07:03:21.000000,martha,martha,other
205414,2006-05-25T07:03:20.000000,martha,martha,other
205414,2006-05-25T07:03:17.000000,martha,martha,other
205414,2006-05-25T07:02:45.000000,martha,martha,other
205414,2006-05-25T06:59:16.000000,judy,judy,other
205414,2006-05-25T06:59:16.000000,judy,judy,other
205414,2006-05-25T06:59:13.000000,judy,judy,other
205414,2006-05-25T06:57:09.000000,judy,judy,other
205414,2006-05-25T05:53:41.000000,peek,peek,other
205414,2006-05-25T05:53:41.000000,peek,peek,other
205414,2006-05-24T19:53:11.000000,links,links,other
205414,2006-05-24T19:53:11.000000,links,links,other
205414,2006-05-24T19:49:01.000000,horace mann,horace mann,other
205414,2006-05-24T19:43:27.000000,ben hur,ben hur,other
205414,2006-05-24T19:43:27.000000,ben hur,ben hur,other
205414,2006-05-24T19:41:53.000000,quovadis,quovadis,other
205414,2006-05-24T19:41:13.000000,extras,extras,other
205414,2006-05-24T19:40:27.000000,extras,extras,other
205414,2006-05-24T19:39:23.000000,handy,handy,other
205414,2006-05-24T19:36:58.000000,handy,handy,other
205414,2006-05-24T19:36:01.000000,claws,claws,other
205414,2006-05-24T19:35:08.000000,claws,claws,other
205414,2006-05-24T19:34:33.000000,placid,placid,other
205414,2006-05-24T19:33:59.000000,placid,placid,other
205414,2006-05-24T19:33:58.000000,placid,placid,other
205414,2006-05-24T19:33:57.000000,placid,placid,other
205414,2006-05-24T19:32:04.000000,placid,placid,other
205414,2006-05-24T19:31:33.000000,placid,placid,other
205414,2006-05-24T19:29:05.000000,placid,placid,other
205414,2006-05-24T19:22:27.000000,flacid,flacid,other
205414,2006-05-24T19:20:47.000000,buccal,buccal,other
205414,2006-05-24T09:58:08.000000,www. money.87 com,www. money.87 com,url_navigation
205414,2006-05-24T09:14:33.000000,hustle,hustle,other
205414,2006-05-24T09:13:29.000000,wef,wef,other
205414,2006-05-24T09:11:51.000000,few,few,other
205414,2006-05-24T09:05:34.000000,now,now,other
205414,2006-05-24T09:05:30.000000,now,now,other
205414,2006-05-24T09:03:48.000000,now,now,other
205414,2006-05-24T09:02:55.000000,now,now,other
205414,2006-05-24T09:02:05.000000,buccal,buccal,other
205414,2006-05-24T09:02:01.000000,buccal,buccal,other
205414,2006-05-24T09:00:58.000000,buccal,buccal,other
205414,2006-05-24T09:00:56.000000,buccal,buccal,other
205414,2006-05-24T09:00:52.000000,buccal,buccal,other
205414,2006-05-24T08:59:57.000000,buccal,buccal,other
205414,2006-05-24T08:59:54.000000,buccal,buccal,other
205414,2006-05-24T08:58:43.000000,buccal,buccal,other
205414,2006-05-24T08:58:41.000000,buccal,buccal,other
205414,2006-05-24T08:57:16.000000,buccal,buccal,other
205414,2006-05-23T08:15:47.000000,unlined,unlined,other
205414,2006-05-23T08:15:44.000000,unlined,unlined,other
205414,2006-05-23T08:13:56.000000,unlined,unlined,other
205414,2006-05-23T08:13:14.000000,unlined,unlined,other
205414,2006-05-23T08:11:57.000000,u7nlined,u7nlined,other
205414,2006-05-23T08:10:40.000000,gusto,gusto,other
205414,2006-05-23T08:09:53.000000,gusto,gusto,other
205414,2006-05-23T08:08:54.000000,gusto,gusto,other
205414,2006-05-23T08:08:52.000000,gusto,gusto,other
205414,2006-05-23T08:08:09.000000,gusto,gusto,other
205414,2006-05-23T08:04:06.000000,option spreads,option spreads,other
205414,2006-05-23T08:01:11.000000,spread,spread,other
205414,2006-05-23T08:01:06.000000,spread,spread,other
205414,2006-05-23T07:59:54.000000,spread,spread,other
205414,2006-05-23T07:59:28.000000,spread,spread,other
205414,2006-05-23T07:59:24.000000,spread,spread,other
205414,2006-05-23T07:59:01.000000,spread,spread,other
205414,2006-05-23T07:53:30.000000,spread,spread,other
205414,2006-05-23T07:53:30.000000,spread,spread,other
205414,2006-05-23T07:53:27.000000,spread,spread,other
205414,2006-05-23T07:52:21.000000,spread,spread,other
205414,2006-05-23T07:50:25.000000,yellowsilk,yellowsilk,other
205414,2006-05-23T07:41:36.000000,oral,oral,other
205414,2006-05-23T07:41:34.000000,oral,oral,other
205414,2006-05-23T07:40:42.000000,oral,oral,other
205414,2006-05-23T07:40:40.000000,oral,oral,other
205414,2006-05-23T07:34:30.000000,oral,oral,other
205414,2006-05-23T07:34:28.000000,oral,oral,other
205414,2006-05-23T07:30:26.000000,oral,oral,other
205414,2006-05-23T07:19:13.000000,erect,erect,other
205414,2006-05-23T07:19:13.000000,erect,erect,other
205414,2006-05-23T07:19:11.000000,erect,erect,other
205414,2006-05-23T07:13:59.000000,erect,erect,other
205414,2006-05-23T07:13:59.000000,erect,erect,other
205414,2006-05-23T07:13:59.000000,erect,erect,other
205414,2006-05-23T07:13:59.000000,erect,erect,other
205414,2006-05-23T07:13:57.000000,erect,erect,other
205414,2006-05-23T07:13:57.000000,erect,erect,other
205414,2006-05-23T07:13:55.000000,erect,erect,other
205414,2006-05-23T07:13:54.000000,erect,erect,other
205414,2006-05-23T07:05:44.000000,erect,erect,other
205414,2006-05-23T07:05:44.000000,erect,erect,other
205414,2006-05-23T06:52:54.000000,erect,erect,other
205414,2006-05-23T06:39:48.000000,erect,erect,other
205414,2006-05-23T06:36:46.000000,erect,erect,other
205414,2006-05-23T06:36:46.000000,erect,erect,other
205414,2006-05-22T08:13:34.000000,guile,guile,other
205414,2006-05-22T08:13:20.000000,style,style,other
205414,2006-05-22T08:12:22.000000,style,style,other
205414,2006-05-22T08:12:19.000000,style,style,other
205414,2006-05-22T08:11:19.000000,style,style,other
205414,2006-05-22T08:11:17.000000,style,style,other
205414,2006-05-22T08:10:23.000000,style,style,other
205414,2006-05-22T08:09:37.000000,doggy,doggy,other
205414,2006-05-22T08:09:08.000000,oogle,oogle,other
205414,2006-05-22T08:09:06.000000,oogle,oogle,other
205414,2006-05-22T08:08:18.000000,oogle,oogle,other
205414,2006-05-22T08:07:50.000000,sect,sect,other
205414,2006-05-22T08:06:26.000000,erect,erect,other
205414,2006-05-22T08:04:58.000000,stump,stump,other
205414,2006-05-22T08:04:53.000000,stump,stump,other
205414,2006-05-22T08:04:03.000000,stump,stump,other
205414,2006-05-22T07:52:01.000000,candid,candid,other
205414,2006-05-22T07:52:01.000000,candid,candid,other
205414,2006-05-22T07:52:01.000000,candid,candid,other
205414,2006-05-22T07:50:52.000000,crude,crude,other
205414,2006-05-22T07:50:48.000000,crude,crude,other
205414,2006-05-22T07:50:07.000000,crude,crude,other
205414,2006-05-22T07:49:11.000000,crude,crude,other
205414,2006-05-22T07:49:10.000000,crude,crude,other
205414,2006-05-22T07:49:08.000000,crude,crude,other
205414,2006-05-22T07:44:13.000000,crude,crude,other
205414,2006-05-22T07:44:12.000000,crude,crude,other
205414,2006-05-22T07:44:09.000000,crude,crude,other
205414,2006-05-22T07:43:22.000000,crude,crude,other
205414,2006-05-22T07:34:10.000000,questions,questions,other
205414,2006-05-22T07:33:42.000000,questions,questions,other
205414,2006-05-22T07:33:40.000000,questions,questions,other
205414,2006-05-22T07:32:40.000000,questions,questions,other
205414,2006-05-22T07:31:36.000000,questions,questions,other
205414,2006-05-22T07:31:35.000000,questions,questions,other
205414,2006-05-22T07:30:54.000000,questions,questions,other
205414,2006-05-22T07:29:44.000000,duderanch,duderanch,other
205414,2006-05-22T07:29:43.000000,duderanch,duderanch,other
205414,2006-05-22T07:28:22.000000,duderanch,duderanch,other
205414,2006-05-21T08:17:21.000000,tasteful,tasteful,other
205414,2006-05-21T08:17:21.000000,tasteful,tasteful,other
205414,2006-05-21T08:17:21.000000,tasteful,tasteful,other
205414,2006-05-21T08:12:06.000000,fecal gas,fecal gas,other
205414,2006-05-21T08:11:27.000000,fecal,fecal,other
205414,2006-05-21T08:10:13.000000,fecal,fecal,other
205414,2006-05-21T08:07:49.000000,alphawoman,alphawoman,other
205414,2006-05-21T08:02:47.000000,alphawoman,alphawoman,other
205414,2006-05-20T08:17:51.000000,lip,lip,other
205414,2006-05-20T08:17:02.000000,sep,sep,other
205414,2006-05-20T08:16:36.000000,dip,dip,other
205414,2006-05-20T08:15:55.000000,roundtablexxx.liquidbluex.net,roundtablexxx.liquidbluex.net,url_navigation
205414,2006-05-20T08:10:01.000000,ding,ding,other
205414,2006-05-20T08:08:48.000000,ding,ding,other
205414,2006-05-20T08:07:58.000000,eyespy,eyespy,other
205414,2006-05-20T08:07:50.000000,eyespy,eyespy,other
205414,2006-05-20T08:07:40.000000,eyespy,eyespy,other
205414,2006-05-20T08:06:59.000000,eyespy,eyespy,other
205414,2006-05-20T08:06:32.000000,eyespy,eyespy,other
205414,2006-05-20T08:06:07.000000,eyespy,eyespy,other
205414,2006-05-20T08:06:03.000000,eye spy,eye spy,other
205414,2006-05-20T08:04:54.000000,eyespy,eyespy,other
205414,2006-05-20T08:02:09.000000,eyefeast,eyefeast,other
205414,2006-05-20T08:02:07.000000,eyefeast,eyefeast,other
205414,2006-05-20T08:02:05.000000,eyefeast,eyefeast,other
205414,2006-05-20T08:00:41.000000,eyefeast,eyefeast,other
205414,2006-05-20T07:55:35.000000,eyecandy,eyecandy,other
205414,2006-05-20T07:48:03.000000,granny,granny,other
205414,2006-05-20T07:48:03.000000,granny,granny,other
205414,2006-05-20T07:48:03.000000,granny,granny,other
205414,2006-05-20T07:48:03.000000,granny,granny,other
205414,2006-05-20T07:48:02.000000,granny,granny,other
205414,2006-05-20T07:45:20.000000,granny,granny,other
205414,2006-05-20T07:42:49.000000,rolleyes,rolleyes,other
205414,2006-05-20T07:42:48.000000,rolleyes,rolleyes,other
205414,2006-05-20T07:40:28.000000,rolleyes,rolleyes,other
205414,2006-05-20T07:39:32.000000,inmature,inmature,other
205414,2006-05-20T07:39:31.000000,inmature,inmature,other
205414,2006-05-20T07:39:30.000000,inmature,inmature,other
205414,2006-05-20T07:35:44.000000,inmature,inmature,other
205414,2006-05-20T07:35:44.000000,inmature,inmature,other
205414,2006-05-20T07:35:44.000000,inmature,inmature,other
205414,2006-05-20T07:35:42.000000,inmature,inmature,other
205414,2006-05-20T07:35:41.000000,inmature,inmature,other
205414,2006-05-20T07:25:39.000000,inmature,inmature,other
205414,2006-05-20T07:25:39.000000,inmature,inmature,other
205414,2006-05-19T09:09:01.000000,web index,web index,other
205414,2006-05-19T09:09:01.000000,web index,web index,other
205414,2006-05-19T09:09:01.000000,web index,web index,other
205414,2006-05-19T09:09:01.000000,web index,web index,other
205414,2006-05-19T09:09:01.000000,web index,web index,other
205414,2006-05-19T09:09:01.000000,web index,web index,other
205414,2006-05-19T09:09:01.000000,web index,web index,other
205414,2006-05-19T09:09:01.000000,web index,web index,other
205414,2006-05-19T09:09:01.000000,web index,web index,other
205414,2006-05-19T09:07:57.000000,pain,pain,other
205414,2006-05-19T09:06:28.000000,pain,pain,other
205414,2006-05-19T09:04:31.000000,lain,lain,other
205414,2006-05-19T09:04:29.000000,lain,lain,other
205414,2006-05-19T09:03:52.000000,lain,lain,other
205414,2006-05-19T09:01:21.000000,lain,lain,other
205414,2006-05-19T09:01:20.000000,lain,lain,other
205414,2006-05-19T09:00:38.000000,lain,lain,other
205414,2006-05-19T08:57:03.000000,widowspeak,widowspeak,other
205414,2006-05-19T08:57:01.000000,widowspeak,widowspeak,other
205414,2006-05-19T08:53:29.000000,widowspeak,widowspeak,other
205414,2006-05-19T08:52:26.000000,widowspeak,widowspeak,other
205414,2006-05-19T08:52:24.000000,widowspeak,widowspeak,other
205414,2006-05-19T08:51:31.000000,widowspeak,widowspeak,other
205414,2006-05-19T08:51:28.000000,widowspeak,widowspeak,other
205414,2006-05-19T08:51:27.000000,widowspeak,widowspeak,other
205414,2006-05-19T08:48:58.000000,widowspeak,widowspeak,other
205414,2006-05-19T08:42:21.000000,decadent,decadent,other
205414,2006-05-19T08:42:21.000000,decadent,decadent,other
205414,2006-05-19T08:42:17.000000,decadent,decadent,other
205414,2006-05-19T08:42:17.000000,decadent,decadent,other
205414,2006-05-19T08:41:54.000000,decadent,decadent,other
205414,2006-05-19T08:34:39.000000,decadent,decadent,other
205414,2006-05-19T08:34:39.000000,decadent,decadent,other
205414,2006-05-19T08:34:39.000000,decadent,decadent,other
205414,2006-05-19T08:32:03.000000,nazinudes,nazinudes,other
205414,2006-05-18T08:14:18.000000,index,index,other
205414,2006-05-18T08:12:27.000000,index,index,other
205414,2006-05-18T07:53:11.000000,see,see,other
205414,2006-05-18T07:44:44.000000,rubicscube,rubicscube,other
205414,2006-05-18T07:44:42.000000,rubicscube,rubicscube,other
205414,2006-05-18T07:43:57.000000,rubicscube,rubicscube,other
205414,2006-05-18T07:43:54.000000,rubicscube,rubicscube,other
205414,2006-05-18T07:43:04.000000,rubicscube,rubicscube,other
205414,2006-05-18T07:42:01.000000,lorn,lorn,other
205414,2006-05-18T07:41:07.000000,morn,morn,other
205414,2006-05-18T07:40:13.000000,chron,chron,other
205414,2006-05-18T07:40:13.000000,chron,chron,other
205414,2006-05-18T07:34:46.000000,muff,muff,other
205414,2006-05-18T07:34:46.000000,muff,muff,other
205414,2006-05-18T07:34:44.000000,muff,muff,other
205414,2006-05-18T07:32:57.000000,muff,muff,other
205414,2006-05-18T07:29:07.000000,muff,muff,other
205414,2006-05-18T07:29:07.000000,muff,muff,other
205414,2006-05-18T07:25:00.000000,raw,raw,other
205414,2006-05-18T07:24:56.000000,raw,raw,other
205414,2006-05-18T07:23:06.000000,raw,raw,other
205414,2006-05-18T07:21:52.000000,raw,raw,other
205414,2006-05-18T07:21:49.000000,raw,raw,other
205414,2006-05-18T07:21:00.000000,raw,raw,other
205414,2006-05-18T07:18:47.000000,raw,raw,other
205414,2006-05-18T07:18:45.000000,raw,raw,other
205414,2006-05-18T07:18:44.000000,raw,raw,other
205414,2006-05-18T07:18:40.000000,raw,raw,other
205414,2006-05-18T07:18:36.000000,raw,raw,other
205414,2006-05-18T07:17:53.000000,raw,raw,other
205414,2006-05-18T07:14:46.000000,raw,raw,other
205414,2006-05-18T07:12:08.000000,inmature,inmature,other
205414,2006-05-18T07:12:05.000000,inmature,inmature,other
205414,2006-05-18T07:10:24.000000,inmature,inmature,other
205414,2006-05-18T07:10:20.000000,inmature,inmature,other
205414,2006-05-18T07:08:14.000000,inmature,inmature,other
205414,2006-05-18T07:08:12.000000,inmature,inmature,other
205414,2006-05-18T07:08:10.000000,inmature,inmature,other
205414,2006-05-18T07:07:15.000000,inmature,inmature,other
205414,2006-05-18T07:07:13.000000,inmature,inmature,other
205414,2006-05-18T07:07:11.000000,inmature,inmature,other
205414,2006-05-18T07:05:42.000000,inmature,inmature,other
205414,2006-05-18T07:05:41.000000,inmature,inmature,other
205414,2006-05-18T07:05:08.000000,inmature,inmature,other
205414,2006-05-18T07:02:46.000000,inmature,inmature,other
205414,2006-05-18T07:02:43.000000,inmature,inmature,other
205414,2006-05-18T06:55:25.000000,inmature,inmature,other
205414,2006-05-18T06:55:23.000000,inmature,inmature,other
205414,2006-05-18T06:53:05.000000,inmature,inmature,other
205414,2006-05-18T06:53:03.000000,inmature,inmature,other
205414,2006-05-18T06:52:35.000000,inmature,inmature,other
205414,2006-05-18T06:47:51.000000,inmature,inmature,other
205414,2006-05-18T06:47:51.000000,inmature,inmature,other
205414,2006-05-18T06:47:49.000000,inmature,inmature,other
205414,2006-05-18T06:47:47.000000,inmature,inmature,other
205414,2006-05-18T06:47:15.000000,inmature,inmature,other
205414,2006-05-18T06:30:22.000000,inmature,inmature,other
205414,2006-05-18T06:30:22.000000,inmature,inmature,other
205414,2006-05-18T06:25:31.000000,inmature,inmature,other
205414,2006-05-18T06:25:31.000000,inmature,inmature,other
205414,2006-05-18T06:25:29.000000,inmature,inmature,other
205414,2006-05-18T06:25:28.000000,inmature,inmature,other
205414,2006-05-18T06:21:10.000000,inmature,inmature,other
205414,2006-05-18T06:21:10.000000,inmature,inmature,other
205414,2006-05-16T08:44:10.000000,olderstuff,olderstuff,other
205414,2006-05-16T08:44:07.000000,olderstuff,olderstuff,other
205414,2006-05-16T08:41:03.000000,olderstuff,olderstuff,other
205414,2006-05-16T06:36:29.000000,banned,banned,other
205414,2006-05-16T06:36:29.000000,banned,banned,other
205414,2006-05-16T06:36:27.000000,banned,banned,other
205414,2006-05-16T06:32:12.000000,banned,banned,other
205414,2006-05-15T07:51:14.000000,new,new,other
205414,2006-05-15T07:40:39.000000,senior,senior,other
205414,2006-05-15T07:39:51.000000,start,start,other
205414,2006-05-15T07:36:35.000000,mature,mature,other
205414,2006-05-15T07:36:33.000000,mature,mature,other
205414,2006-05-15T07:35:53.000000,mature,mature,other
205414,2006-05-15T07:31:51.000000,mature,mature,other
205414,2006-05-15T07:24:21.000000,mature,mature,other
205414,2006-05-15T07:23:19.000000,end,end,other
205414,2006-05-15T07:23:17.000000,end,end,other
205414,2006-05-15T07:21:56.000000,end,end,other
205414,2006-05-15T07:21:39.000000,start,start,other
205414,2006-05-15T07:21:07.000000,finish,finish,other
205414,2006-05-15T07:19:38.000000,finish,finish,other
205414,2006-05-15T07:19:35.000000,finish,finish,other
205414,2006-05-15T07:18:40.000000,finish,finish,other
205414,2006-05-15T07:18:37.000000,finish,finish,other
205414,2006-05-15T07:16:33.000000,finish,finish,other
205414,2006-05-15T07:15:22.000000,start,start,other
205414,2006-05-15T07:05:36.000000,start,start,other
205414,2006-05-15T07:05:36.000000,start,start,other
205414,2006-05-15T07:05:36.000000,start,start,other
205414,2006-05-15T07:05:34.000000,start,start,other
205414,2006-05-15T07:00:42.000000,start,start,other
205414,2006-05-14T14:44:12.000000,wikipedia,wikipedia,reference_howto
205414,2006-05-14T14:32:13.000000,tube,tube,other
205414,2006-05-14T14:31:59.000000,blurb,blurb,other
205414,2006-05-14T14:31:57.000000,blurb,blurb,other
205414,2006-05-14T14:31:53.000000,blurb,blurb,other
205414,2006-05-14T14:31:25.000000,blurb,blurb,other
205414,2006-05-14T14:27:26.000000,b,b,other
205414,2006-05-14T14:27:26.000000,b,b,other
205414,2006-05-14T14:27:25.000000,b,b,other
205414,2006-05-14T14:27:23.000000,b,b,other
205414,2006-05-14T14:26:37.000000,b,b,other
205414,2006-05-14T10:02:03.000000,badmovies'org,badmovies'org,other
