AnonID,QueryTime,Query,Query_right,category
119972,2006-04-06T14:14:17.000000,standard building in cleveland oh,standard building in cleveland oh,other
119972,2006-04-06T14:11:18.000000,switchboard,switchboard,other
119972,2006-04-06T14:10:05.000000,michael linn attorney cleveland oh,michael linn attorney cleveland oh,legal_law_crime
119972,2006-04-06T14:09:39.000000,michael linn attorney,michael linn attorney,legal_law_crime
119972,2006-04-06T12:51:00.000000,michael linn cleveland oh,michael linn cleveland oh,other
119972,2006-04-06T12:46:42.000000,michael linn attorney cleveland oh,michael linn attorney cleveland oh,legal_law_crime
119972,2006-04-06T12:46:42.000000,michael linn attorney cleveland oh,michael linn attorney cleveland oh,legal_law_crime
119972,2006-04-06T12:45:51.000000,michael linn attorney,michael linn attorney,legal_law_crime
119972,2006-04-06T12:26:34.000000,the best bankruptcy lawyers in cleveland oh,the best bankruptcy lawyers in cleveland oh,legal_law_crime
119972,2006-04-06T12:26:34.000000,the best bankruptcy lawyers in cleveland oh,the best bankruptcy lawyers in cleveland oh,legal_law_crime
119972,2006-04-05T23:57:14.000000,signs of concussion,signs of concussion,other
119972,2006-04-05T23:57:14.000000,signs of concussion,signs of concussion,other
119972,2006-04-05T23:55:23.000000,the best sweepstakes,the best sweepstakes,other
119972,2006-04-05T23:55:17.000000,the best sweepstakes,the best sweepstakes,other
119972,2006-04-05T23:53:13.000000,the best sweepstakes,the best sweepstakes,other
119972,2006-04-05T23:53:13.000000,the best sweepstakes,the best sweepstakes,other
119972,2006-04-05T23:40:24.000000,alternatives center for mental wellness cleveland oh,alternatives center for mental wellness cleveland oh,other
119972,2006-04-05T23:40:18.000000,alternatives center for mental wellness cleveland ohh,alternatives center for mental wellness cleveland ohh,other
119972,2006-04-05T23:39:55.000000,alternatives center for mental wellness cleveland ohh,alternatives center for mental wellness cleveland ohh,other
119972,2006-04-05T23:39:54.000000,alternatives center for mental wellness cleveland ohh,alternatives center for mental wellness cleveland ohh,other
119972,2006-04-05T23:39:14.000000,alternatives center for mental wellness,alternatives center for mental wellness,other
119972,2006-04-05T23:34:58.000000,ohio lottery,ohio lottery,other
119972,2006-04-05T17:36:39.000000,bbb,bbb,other
119972,2006-04-05T17:35:05.000000,bbb,bbb,other
119972,2006-04-05T17:23:31.000000,switchboard,switchboard,other
119972,2006-04-05T17:21:03.000000,michael linn attorney,michael linn attorney,legal_law_crime
119972,2006-04-05T00:11:43.000000,ohio lottery,ohio lottery,other
119972,2006-04-04T22:18:04.000000,building hope cleveland oh,building hope cleveland oh,other
119972,2006-04-04T22:15:52.000000,line and associates,line and associates,other
119972,2006-04-04T22:15:43.000000,lne and associates,lne and associates,other
119972,2006-04-04T22:14:40.000000,building hope cleveland oh,building hope cleveland oh,other
119972,2006-04-04T14:34:19.000000,bbb,bbb,other
119972,2006-04-04T14:08:43.000000,bankruptcy lawyers in cleveland oh,bankruptcy lawyers in cleveland oh,legal_law_crime
119972,2006-04-04T14:08:43.000000,bankruptcy lawyers in cleveland oh,bankruptcy lawyers in cleveland oh,legal_law_crime
119972,2006-04-04T14:08:43.000000,bankruptcy lawyers in cleveland oh,bankruptcy lawyers in cleveland oh,legal_law_crime
119972,2006-04-04T14:08:43.000000,bankruptcy lawyers in cleveland oh,bankruptcy lawyers in cleveland oh,legal_law_crime
119972,2006-04-04T13:28:49.000000,cyber secretaries,cyber secretaries,other
119972,2006-04-04T13:28:49.000000,cyber secretaries,cyber secretaries,other
119972,2006-04-04T13:28:40.000000,cyber secerteries,cyber secerteries,other
119972,2006-04-04T13:25:54.000000,ohio lottery,ohio lottery,other
119972,2006-04-03T02:03:14.000000,ohio lottery,ohio lottery,other
119972,2006-04-03T02:01:11.000000,inbox dollars,inbox dollars,other
119972,2006-04-02T13:53:34.000000,how long does cow's milk stay good out of the fridge,how long does cow's milk stay good out of the fridge,home_garden_diy
119972,2006-04-02T13:09:10.000000,sbc ohio bundle plans,sbc ohio bundle plans,other
119972,2006-04-02T13:07:48.000000,sbc bundle plans,sbc bundle plans,other
119972,2006-04-02T13:01:16.000000,sbc,sbc,other
119972,2006-04-02T12:28:26.000000,cat dandruff and knotting fur,cat dandruff and knotting fur,pets_animals
119972,2006-04-02T12:28:26.000000,cat dandruff and knotting fur,cat dandruff and knotting fur,pets_animals
119972,2006-04-02T12:28:26.000000,cat dandruff and knotting fur,cat dandruff and knotting fur,pets_animals
119972,2006-04-02T12:28:26.000000,cat dandruff and knotting fur,cat dandruff and knotting fur,pets_animals
119972,2006-04-02T12:22:21.000000,how to help my cat's dry skin and knots,how to help my cat's dry skin and knots,pets_animals
119972,2006-04-02T12:22:21.000000,how to help my cat's dry skin and knots,how to help my cat's dry skin and knots,pets_animals
119972,2006-04-01T13:52:38.000000,ride rta,ride rta,other
119972,2006-04-01T12:52:01.000000,vonage,vonage,other
119972,2006-04-01T12:13:19.000000,op,op,other
119972,2006-04-01T11:37:40.000000,my bill,my bill,other
119972,2006-03-31T23:20:14.000000,ohio lottery,ohio lottery,other
119972,2006-03-31T23:20:14.000000,ohio lottery,ohio lottery,other
119972,2006-03-31T23:05:07.000000,ohio lottery,ohio lottery,other
119972,2006-03-31T22:56:22.000000,i won,i won,other
119972,2006-03-31T22:04:51.000000,chapter 7,chapter 7,other
119972,2006-03-31T17:19:25.000000,2005 average median income in ohio,2005 average median income in ohio,other
119972,2006-03-31T17:19:25.000000,2005 average median income in ohio,2005 average median income in ohio,other
119972,2006-03-31T17:16:32.000000,average median income in ohio,average median income in ohio,other
119972,2006-03-31T17:16:32.000000,average median income in ohio,average median income in ohio,other
119972,2006-03-31T16:37:26.000000,how to file bankruptcy,how to file bankruptcy,legal_law_crime
119972,2006-03-31T16:37:26.000000,how to file bankruptcy,how to file bankruptcy,legal_law_crime
119972,2006-03-31T15:57:30.000000,chapter 7,chapter 7,other
119972,2006-03-31T15:33:35.000000,ohio lottery,ohio lottery,other
119972,2006-03-31T15:01:28.000000,ohio lottery,ohio lottery,other
119972,2006-03-31T13:51:39.000000,do i qualify to file chapter 7,do i qualify to file chapter 7,other
119972,2006-03-31T13:51:39.000000,do i qualify to file chapter 7,do i qualify to file chapter 7,other
119972,2006-03-31T09:48:35.000000,brugger's bagels,brugger's bagels,other
119972,2006-03-31T00:56:09.000000,restaurants in cleveland,restaurants in cleveland,food_recipes_restaurants
119972,2006-03-30T23:50:22.000000,restaurants on w.25th,restaurants on w.25th,food_recipes_restaurants
119972,2006-03-30T23:49:28.000000,phoenix coffee,phoenix coffee,other
119972,2006-03-30T23:49:06.000000,pheniox coffee,pheniox coffee,other
119972,2006-03-30T23:48:41.000000,west 6th,west 6th,other
119972,2006-03-30T23:48:04.000000,ohio city deli,ohio city deli,other
119972,2006-03-30T23:45:56.000000,great lakes brewery,great lakes brewery,other
119972,2006-03-30T14:14:02.000000,google,google,technology_computers
119972,2006-03-30T14:11:33.000000,americas average credit score,americas average credit score,finance_banking
119972,2006-03-30T14:08:30.000000,americas average credit score,americas average credit score,finance_banking
119972,2006-03-30T14:07:35.000000,americas average credit score,americas average credit score,finance_banking
119972,2006-03-30T13:44:57.000000,giant eagle,giant eagle,other
119972,2006-03-30T13:20:14.000000,the coupon clippers,the coupon clippers,shopping_ecommerce
119972,2006-03-30T13:20:14.000000,the coupon clippers,the coupon clippers,shopping_ecommerce
119972,2006-03-30T13:20:14.000000,the coupon clippers,the coupon clippers,shopping_ecommerce
119972,2006-03-30T11:55:01.000000,cleveland.careerboard.comcom,cleveland.careerboard.comcom,other
119972,2006-03-30T00:38:45.000000,enter free sweepstakes,enter free sweepstakes,other
119972,2006-03-30T00:29:25.000000,my google job,my google job,employment_jobs
119972,2006-03-30T00:28:29.000000,my google job,my google job,employment_jobs
119972,2006-03-29T23:56:58.000000,huron rd. hospital cleveland oh,huron rd. hospital cleveland oh,health_medical
119972,2006-03-29T23:54:55.000000,huron hospital cleveland oh,huron hospital cleveland oh,health_medical
119972,2006-03-29T23:54:55.000000,huron hospital cleveland oh,huron hospital cleveland oh,health_medical
119972,2006-03-29T23:54:41.000000,huron hospital clevreland oh,huron hospital clevreland oh,health_medical
119972,2006-03-29T23:54:24.000000,huron hospital,huron hospital,health_medical
119972,2006-03-29T23:52:33.000000,lakewood hospital,lakewood hospital,health_medical
119972,2006-03-29T12:47:33.000000,taxes,taxes,finance_banking
119972,2006-03-29T12:46:02.000000,ivillage,ivillage,other
119972,2006-03-29T12:34:15.000000,google,google,technology_computers
119972,2006-03-29T12:29:38.000000,claiming tips,claiming tips,other
119972,2006-03-29T12:29:38.000000,claiming tips,claiming tips,other
119972,2006-03-29T12:29:10.000000,how much should i claim in taxes for tips,how much should i claim in taxes for tips,finance_banking
119972,2006-03-29T11:54:14.000000,spidermetrix,spidermetrix,other
119972,2006-03-29T11:51:00.000000,paypal,paypal,finance_banking
119972,2006-03-29T11:48:17.000000,enter free sweepstakes,enter free sweepstakes,other
119972,2006-03-28T14:15:00.000000,bbb,bbb,other
119972,2006-03-28T14:15:00.000000,bbb,bbb,other
119972,2006-03-28T13:57:52.000000,careerboard,careerboard,other
119972,2006-03-28T13:42:34.000000,getting a at home job as a medical transcriptionist,getting a at home job as a medical transcriptionist,health_medical
119972,2006-03-28T13:32:33.000000,medical transcription,medical transcription,health_medical
119972,2006-03-28T13:00:32.000000,st matthews church ok,st matthews church ok,religion_spirituality
119972,2006-03-28T12:52:35.000000,epinions,epinions,other
119972,2006-03-28T12:51:56.000000,people who have been helped by cccs,people who have been helped by cccs,other
119972,2006-03-28T12:41:13.000000,people who have been helped by cccs,people who have been helped by cccs,other
119972,2006-03-28T11:46:32.000000,i won,i won,other
119972,2006-03-27T23:15:10.000000,bonusmail,bonusmail,other
119972,2006-03-27T22:19:35.000000,ohio lottery,ohio lottery,other
119972,2006-03-27T13:41:20.000000,bbb,bbb,other
119972,2006-03-27T13:39:31.000000,debt reduction law center,debt reduction law center,finance_banking
119972,2006-03-27T13:13:40.000000,reverse directory,reverse directory,other
119972,2006-03-27T13:13:40.000000,reverse directory,reverse directory,other
119972,2006-03-27T11:08:08.000000,bbb,bbb,other
119972,2006-03-27T11:06:45.000000,consumer credit counseling service cleveland oh,consumer credit counseling service cleveland oh,finance_banking
119972,2006-03-27T10:57:06.000000,rate consumer credit counseling service,rate consumer credit counseling service,finance_banking
119972,2006-03-27T10:57:06.000000,rate consumer credit counseling service,rate consumer credit counseling service,finance_banking
119972,2006-03-27T10:34:18.000000,bbb,bbb,other
119972,2006-03-26T14:30:51.000000,google,google,technology_computers
119972,2006-03-26T14:28:21.000000,about cccs,about cccs,other
119972,2006-03-26T14:27:54.000000,about cccs,about cccs,other
119972,2006-03-26T14:27:23.000000,about cccs,about cccs,other
119972,2006-03-26T13:47:20.000000,st.matthews church ok,st.matthews church ok,religion_spirituality
119972,2006-03-26T13:46:58.000000,st.matthews church,st.matthews church,religion_spirituality
119972,2006-03-26T12:58:13.000000,ohio lottery,ohio lottery,other
119972,2006-03-26T12:58:13.000000,ohio lottery,ohio lottery,other
119972,2006-03-26T11:38:36.000000,bbb,bbb,other
119972,2006-03-26T11:36:23.000000,cccs,cccs,other
119972,2006-03-25T13:08:35.000000,cleveland film festival,cleveland film festival,other
119972,2006-03-25T11:54:20.000000,bbb,bbb,other
119972,2006-03-25T11:50:49.000000,askjeeves,askjeeves,other
119972,2006-03-25T11:29:36.000000,the best credit consolidation compnay,the best credit consolidation compnay,other
119972,2006-03-25T00:20:36.000000,the best consolidation program,the best consolidation program,other
119972,2006-03-24T21:18:02.000000,ohio lottery,ohio lottery,other
119972,2006-03-24T20:17:08.000000,op,op,other
119972,2006-03-24T09:33:10.000000,the center for community solutions' annual human services institute,the center for community solutions' annual human services institute,other
119972,2006-03-24T09:33:10.000000,the center for community solutions' annual human services institute,the center for community solutions' annual human services institute,other
119972,2006-03-24T09:29:48.000000,64th annual human services institute in cleveland oh,64th annual human services institute in cleveland oh,other
119972,2006-03-24T09:26:27.000000,cleveland convention center,cleveland convention center,other
119972,2006-03-24T09:26:27.000000,cleveland convention center,cleveland convention center,other
119972,2006-03-24T09:22:06.000000,career fairs in cleveland oh,career fairs in cleveland oh,employment_jobs
119972,2006-03-24T09:22:06.000000,career fairs in cleveland oh,career fairs in cleveland oh,employment_jobs
119972,2006-03-24T01:01:50.000000,bbb,bbb,other
119972,2006-03-24T01:01:50.000000,bbb,bbb,other
119972,2006-03-24T01:00:08.000000,pawn shops on in north olmsted oh,pawn shops on in north olmsted oh,other
119972,2006-03-24T00:23:15.000000,iwon,iwon,other
119972,2006-03-24T00:21:23.000000,ohio lottery,ohio lottery,other
119972,2006-03-23T23:59:33.000000,bbb,bbb,other
119972,2006-03-23T23:38:20.000000,what to do when credit cards are maxed and you can't make payments,what to do when credit cards are maxed and you can't make payments,finance_banking
119972,2006-03-23T23:38:20.000000,what to do when credit cards are maxed and you can't make payments,what to do when credit cards are maxed and you can't make payments,finance_banking
119972,2006-03-23T23:38:20.000000,what to do when credit cards are maxed and you can't make payments,what to do when credit cards are maxed and you can't make payments,finance_banking
119972,2006-03-23T19:04:32.000000,how to file bankruptcy,how to file bankruptcy,legal_law_crime
119972,2006-03-23T19:03:51.000000,how to file bankruptsy,how to file bankruptsy,reference_howto
119972,2006-03-23T18:59:08.000000,eastern standard time,eastern standard time,other
119972,2006-03-23T16:48:01.000000,ohio lottery,ohio lottery,other
119972,2006-03-23T16:08:58.000000,bbb,bbb,other
119972,2006-03-23T15:01:53.000000,new york life short-term medical insurance,new york life short-term medical insurance,health_medical
119972,2006-03-23T14:57:34.000000,short term medical insurance,short term medical insurance,health_medical
119972,2006-03-23T14:40:58.000000,bbb,bbb,other
119972,2006-03-23T14:40:58.000000,bbb,bbb,other
119972,2006-03-23T14:39:51.000000,bbb,bbb,other
119972,2006-03-23T14:18:12.000000,what happens if my medical insurance lapses,what happens if my medical insurance lapses,health_medical
119972,2006-03-23T14:13:35.000000,preexisting health issues and lapses in medical insurance,preexisting health issues and lapses in medical insurance,health_medical
119972,2006-03-23T14:03:40.000000,preexisting health issues and lapses in medical insurance,preexisting health issues and lapses in medical insurance,health_medical
